"tips","Mass","Body_length","Dive_depth"
"Balaena_mysticetus",90000,20,416
"Balaenoptera_acutorostrata",NA,NA,118
"Balaenoptera_bonaerensis",NA,NA,105
"Balaenoptera_borealis",NA,NA,57
"Balaenoptera_brydei",NA,NA,267
"Balaenoptera_edeni",40000,16.5,300
"Balaenoptera_musculus",NA,NA,506
"Balaenoptera_physalus",90000,24,528
"Balaenoptera_ricei",NA,NA,270
"Berardius_bairdii",12000,11.1,1566
"Cephalorhynchus_commersonii",NA,NA,100
"Cephalorhynchus_eutropia",NA,NA,20
"Cephalorhynchus_heavisidii",NA,NA,166
"Delphinapterus_leucas",1600,5.5,1275
"Delphinus_delphis",200,2.5,258
"Delphinus_sp.",NA,NA,280
"Eschrichtius_robustus",45000,15,170
"Eubalaena_australis",80000,17,184
"Eubalaena_glacialis",NA,NA,175
"Feresa_attenuata",NA,NA,364
"Globicephala_macrorhynchus",NA,NA,1168
"Globicephala_melas",2300,6.7,828
"Grampus_griseus",NA,NA,566
"Hyperoodon_ampullatus",7500,10,1453
"Kogia_sima",NA,NA,500
"Lagenodelphis_hosei",210,2.7,600
"Lagenorhynchus_acutus",NA,NA,191
"Lagenorhynchus_albirostris",NA,NA,200
"Lagenorhynchus_australis",NA,NA,20
"Lagenorhynchus_cruciger",NA,NA,200
"Lagenorhynchus_obliquidens",198,2.5,214
"Lagenorhynchus_obscurus",NA,NA,200
"Lissodelphis_borealis",115,3.1,250
"Lissodelphis_sp.",NA,NA,200
"Megaptera_novaeangliae",NA,NA,616
"Mesoplodon_bidens",NA,NA,1386
"Mesoplodon_densirostris",1033,4.7,1500
"Mesoplodon_europaeus",NA,NA,872
"Mesoplodon_mirus",NA,NA,939
"Monodon_monoceros",1600,4.8,1400
"Neophocaena_asiaeorientalis",NA,NA,20
"Neophocaena_phocaenoides",NA,NA,20
"Neophocaena_sp.",NA,NA,50
"Orcaella_brevirostris",NA,NA,110
"Orcaella_heinsohni",NA,NA,30
"Orcinus_orca",10000,9.8,768
"Peponocephala_electra",NA,NA,472
"Phocoena_phocoena",70,1.89,226
"Phocoena_sinus",35,1.5,30
"Phocoenoides_dalli",200,2.4,180
"Physeter_macrocephalus",57000,18.3,3200
"Pontoporia_blainvillei",NA,NA,35
"Pseudorca_crassidens",2000,6,2345
"Sotalia_guianensis",NA,NA,35
"Sousa_chinensis",NA,NA,30
"Sousa_plumbea",NA,NA,30
"Stenella_attenuata",119,2.6,213
"Stenella_clymene",NA,NA,700
"Stenella_coeruleoalba",156,2.56,700
"Stenella_frontalis",143,2.3,60
"Stenella_longirostris",82,2.35,600
"Steno_bredanensis",155,2.65,400
"Tursiops_aduncus",NA,NA,1000
"Tursiops_truncatus",650,3.8,535
"Ziphius_cavirostris",3000,7,2992
